order_id,supplier,order_date,shipment_date,arrival_date,quantity_m3,wood_type,treated,price_usd
1001,LumberPro,2025-05-12,2025-05-14,2025-05-20,5.8,oak,natural,2131.22
1002,HardWood Inc,2025-05-20,2025-05-23,2025-05-30,8.7,spruce,natural,3346.77
1003,HardWood Inc,2025-05-29,2025-06-01,2025-06-03,10.6,birch,thermal,3973.29
1004,FastBoards,2025-05-03,2025-05-04,2025-05-08,9.6,birch,antiseptic,3167.45
1005,TimberFlow,2025-05-09,2025-05-12,2025-05-19,13.4,spruce,natural,4187.22
1006,TimberFlow,2025-05-13,2025-05-15,2025-05-18,5.1,spruce,natural,1767.74
1007,EcoWood,2025-05-07,2025-05-10,2025-05-15,14.1,birch,natural,4979.97
1008,FastBoards,2025-05-29,2025-06-01,2025-06-08,6.6,spruce,thermal,2441.02
1009,EcoWood,2025-05-03,2025-05-06,2025-05-08,10.9,birch,antiseptic,3797.31
1010,EcoWood,2025-05-27,2025-05-29,2025-06-02,13.1,spruce,thermal,4966.98
1011,EcoWood,2025-05-11,2025-05-14,2025-05-21,10.1,pine,thermal,3181.22
1012,EcoWood,2025-05-17,2025-05-18,2025-05-25,10.0,spruce,natural,3233.49
1013,HardWood Inc,2025-05-05,2025-05-07,2025-05-12,10.2,spruce,antiseptic,3889.35
1014,EcoWood,2025-05-31,2025-06-01,2025-06-08,10.5,oak,natural,4137.88
1015,EcoWood,2025-05-22,2025-05-24,2025-05-30,7.2,spruce,thermal,2643.44
1016,EcoWood,2025-05-14,2025-05-16,2025-05-19,9.2,spruce,antiseptic,3204.07
1017,FastBoards,2025-05-18,2025-05-19,2025-05-26,8.0,spruce,antiseptic,3110.15
1018,LumberPro,2025-05-23,2025-05-24,2025-05-26,14.8,oak,thermal,4675.8
1019,TimberFlow,2025-05-04,2025-05-07,2025-05-10,12.5,birch,natural,3888.73
1020,HardWood Inc,2025-05-04,2025-05-06,2025-05-08,10.0,spruce,natural,3917.04
1021,LumberPro,2025-05-27,2025-05-29,2025-06-04,14.8,oak,thermal,5797.65
1022,HardWood Inc,2025-05-01,2025-05-03,2025-05-09,10.8,oak,antiseptic,4099.54
1023,HardWood Inc,2025-05-15,2025-05-18,2025-05-23,7.8,pine,antiseptic,2494.21
1024,HardWood Inc,2025-05-24,2025-05-27,2025-05-31,10.4,pine,natural,3901.62
1025,TimberFlow,2025-05-31,2025-06-01,2025-06-07,9.0,pine,antiseptic,2726.95
1026,TimberFlow,2025-05-27,2025-05-29,2025-05-31,13.1,birch,natural,5162.88
1027,EcoWood,2025-05-03,2025-05-05,2025-05-12,5.6,birch,thermal,1910.41
1028,LumberPro,2025-05-29,2025-05-30,2025-06-04,14.7,oak,thermal,4889.57
1029,TimberFlow,2025-05-18,2025-05-19,2025-05-22,6.4,spruce,thermal,2018.94
1030,EcoWood,2025-05-10,2025-05-13,2025-05-20,5.9,birch,thermal,2287.58
